Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2016-11-09,27.719999313354492,146.4199981689453,68.73999786376953,145.08999633789062,91.19999694824219,75.9000015258789,31.360000610351562,107.63999938964844,94.63999938964844,,192.6300048828125,126.0199966430664,107.69136047363281,148.0019073486328,34.75,120.30999755859375,73.25,42.27000045776367,114.9800033569336,170.38999938964844,61.24045944213867,60.16999816894531,51.119998931884766,85.93000030517578,106.94000244140625,141.89999389648438,83.23999786376953,47.86000061035156,81.54000091552734,71.0999984741211
2016-11-10,26.947500228881836,151.57000732421875,70.11000061035156,147.69000244140625,93.44999694824219,73.62999725341797,31.0,107.79000091552734,94.95999908447266,,200.8699951171875,129.02999877929688,108.48687744140625,153.1739959716797,34.5,119.54000091552734,76.6500015258789,40.939998626708984,114.51000213623047,174.27999877929688,61.98473358154297,58.70000076293945,50.38999938964844,82.95999908447266,109.62000274658203,146.1300048828125,81.87000274658203,46.689998626708984,80.87000274658203,71.38999938964844
2016-11-11,27.107500076293945,149.0399932861328,70.5,148.52000427246094,93.01000213623047,74.58999633789062,31.360000610351562,106.63999938964844,97.68000030517578,,203.94000244140625,129.85000610351562,108.54438018798828,154.17782592773438,34.61000061035156,118.47000122070312,76.69000244140625,41.029998779296875,114.22000122070312,175.0800018310547,61.020992279052734,59.02000045776367,50.77000045776367,83.58000183105469,110.27999877929688,146.4199981689453,81.87999725341797,46.689998626708984,81.05000305175781,71.2300033569336
2016-11-14,26.427499771118164,146.4199981689453,72.41999816894531,149.99000549316406,94.16999816894531,72.76000213623047,31.3700008392334,106.58999633789062,97.91999816894531,,209.17999267578125,127.66999816894531,108.34310913085938,151.2523956298828,34.47999954223633,116.5999984741211,79.51000213623047,41.16999816894531,117.86000061035156,172.91000366210938,60.6202278137207,58.119998931884766,50.209999084472656,83.0,112.18000030517578,152.27999877929688,78.37999725341797,46.18000030517578,81.76000213623047,70.48999786376953
2016-11-15,26.77750015258789,147.05999755859375,72.47000122070312,148.11000061035156,94.44000244140625,74.0199966430664,31.700000762939453,108.95999908447266,97.69999694824219,,211.19000244140625,124.4000015258789,108.41978454589844,151.69215393066406,34.90999984741211,116.31999969482422,79.36000061035156,41.439998626708984,118.31999969482422,174.24000549316406,60.73473358154297,58.869998931884766,50.130001068115234,83.62000274658203,111.8499984741211,152.22999572753906,78.56999969482422,47.369998931884766,83.27999877929688,71.41999816894531
2016-11-16,27.497499465942383,147.22999572753906,71.68000030517578,146.44000244140625,93.3499984741211,73.30999755859375,31.56999969482422,108.3499984741211,99.12000274658203,,206.25999450683594,125.33000183105469,107.6051025390625,152.28489685058594,34.84000015258789,116.36000061035156,77.4000015258789,41.2599983215332,119.20999908447266,172.00999450683594,59.761451721191406,59.650001525878906,50.68000030517578,83.19000244140625,111.3499984741211,151.5,80.08000183105469,47.93000030517578,83.19000244140625,71.38999938964844
2016-11-17,27.487499237060547,147.36000061035156,71.77999877929688,145.3300018310547,92.77999877929688,75.19000244140625,30.049999237060547,108.12000274658203,99.37000274658203,,209.6300048828125,128.92999267578125,108.40061950683594,152.7724609375,35.02000045776367,116.56999969482422,78.0199966430664,41.119998931884766,119.44999694824219,172.77000427246094,59.828243255615234,60.63999938964844,51.59000015258789,83.06999969482422,111.18000030517578,150.77000427246094,81.06999969482422,47.84000015258789,83.98999786376953,69.19000244140625
2016-11-18,27.514999389648438,145.22999572753906,71.0,146.35000610351562,92.33999633789062,77.7699966430664,30.18000030517578,109.19999694824219,98.23999786376953,,210.35000610351562,128.3300018310547,107.43258666992188,153.33651733398438,34.95000076293945,115.36000061035156,77.70999908447266,40.90999984741211,120.0,172.9600067138672,59.036258697509766,60.349998474121094,51.099998474121094,82.0,111.81999969482422,149.4499969482422,80.81999969482422,48.06999969482422,83.2699966430664,68.54000091552734
2016-11-21,27.9325008392334,145.5500030517578,71.54000091552734,147.02000427246094,92.9000015258789,76.1500015258789,30.049999237060547,110.18000030517578,97.62999725341797,,211.0800018310547,128.22000122070312,107.54759979248047,155.6118621826172,34.97999954223633,115.0,78.05000305175781,41.36000061035156,119.5,171.52000427246094,59.446563720703125,60.86000061035156,51.279998779296875,82.63999938964844,111.83999633789062,150.41000366210938,81.69000244140625,48.310001373291016,84.41999816894531,69.37000274658203
2016-11-22,27.950000762939453,144.3300018310547,71.72000122070312,149.52000427246094,93.62000274658203,75.56999969482422,29.889999389648438,110.62000274658203,97.70999908447266,,211.11000061035156,130.97999572753906,107.84471893310547,155.51625061035156,35.47999954223633,112.73999786376953,78.52999877929688,41.369998931884766,119.69000244140625,171.91000366210938,58.874046325683594,61.119998931884766,51.709999084472656,82.76000213623047,112.4000015258789,152.25999450683594,79.93000030517578,49.4900016784668,83.91999816894531,70.12000274658203
2016-11-23,27.8075008392334,145.02999877929688,72.87999725341797,149.74000549316406,96.18000030517578,73.94999694824219,29.709999084472656,111.0,98.26000213623047,,212.30999755859375,131.2100067138672,109.10028076171875,154.85659790039062,35.20000076293945,113.06999969482422,78.86000061035156,41.119998931884766,120.13999938964844,172.25,58.816795349121094,60.400001525878906,51.34000015258789,82.68000030517578,113.06999969482422,153.5399932861328,79.56999969482422,50.22999954223633,84.05000305175781,70.83000183105469
2016-11-25,27.947500228881836,145.42999267578125,72.86000061035156,150.0399932861328,95.80999755859375,73.7300033569336,30.09000015258789,111.0,98.81999969482422,,211.3800048828125,131.57000732421875,109.42615509033203,155.965576171875,35.439998626708984,114.12999725341797,78.83000183105469,41.529998779296875,120.66000366210938,173.49000549316406,59.360687255859375,60.529998779296875,51.52000045776367,83.45999908447266,113.44999694824219,152.80999755859375,80.12999725341797,50.66999816894531,84.43000030517578,71.2300033569336
2016-11-28,27.892499923706055,145.07000732421875,72.12999725341797,149.77000427246094,94.9000015258789,72.93000030517578,29.920000076293945,110.5,98.97000122070312,,210.35000610351562,130.63999938964844,109.11945343017578,157.28489685058594,35.5099983215332,113.12999725341797,78.31999969482422,41.75,121.81999969482422,172.5,58.96946716308594,60.61000061035156,51.0099983215332,83.06999969482422,113.80999755859375,152.11000061035156,79.08000183105469,51.119998931884766,85.3499984741211,71.19000244140625
2016-11-29,27.864999771118164,146.0,71.48999786376953,151.63999938964844,94.04000091552734,72.93000030517578,29.829999923706055,109.33999633789062,99.66999816894531,,211.75,129.6199951171875,108.63064575195312,156.3384246826172,35.310001373291016,112.4800033569336,78.91999816894531,41.150001525878906,120.68000030517578,172.77000427246094,59.34160232543945,61.09000015258789,50.630001068115234,82.88999938964844,113.69999694824219,157.58999633789062,79.1500015258789,50.959999084472656,85.52999877929688,71.37000274658203
2016-11-30,27.6299991607666,144.07000732421875,72.04000091552734,150.55999755859375,95.55999755859375,72.0,29.81999969482422,111.55999755859375,99.12000274658203,,219.2899932861328,129.39999389648438,109.2057113647461,155.08604431152344,34.70000076293945,111.30000305175781,80.16999816894531,40.349998474121094,119.2699966430664,171.74000549316406,58.38740539550781,60.2599983215332,50.06999969482422,82.45999908447266,113.3499984741211,158.32000732421875,77.31999969482422,49.900001525878906,84.7300033569336,70.43000030517578
2016-12-01,27.372499465942383,142.38999938964844,72.52999877929688,152.38999938964844,96.23999786376953,68.45999908447266,29.450000762939453,113.29000091552734,98.94000244140625,,226.6300048828125,129.47000122070312,108.94692993164062,152.7915802001953,33.7599983215332,111.37999725341797,81.79000091552734,40.16999816894531,118.47000122070312,172.6300048828125,57.97710037231445,59.20000076293945,50.650001525878906,81.86000061035156,115.41000366210938,160.94000244140625,75.43000030517578,49.869998931884766,84.22000122070312,70.66999816894531
2016-12-02,27.475000381469727,144.00999450683594,71.86000061035156,152.25,95.13999938964844,68.41000366210938,29.25,113.0,98.5,,223.36000061035156,129.8699951171875,107.77762603759766,152.9827880859375,34.15999984741211,111.95999908447266,81.5999984741211,40.36000061035156,118.23999786376953,172.42999267578125,58.33015441894531,59.25,50.459999084472656,82.4000015258789,115.6500015258789,160.72999572753906,75.72000122070312,49.810001373291016,85.11000061035156,70.87999725341797
2016-12-05,27.27750015258789,145.2899932861328,72.02999877929688,152.16000366210938,94.44999694824219,70.80000305175781,29.530000686645508,113.25,99.95999908447266,,228.5500030517578,129.67999267578125,108.18975830078125,152.81069946289062,34.38999938964844,111.94000244140625,83.26000213623047,40.619998931884766,119.29000091552734,171.6199951171875,57.49045944213867,60.220001220703125,51.849998474121094,82.98999786376953,115.87000274658203,157.6300048828125,77.30999755859375,49.75,85.0,69.94000244140625
2016-12-06,27.487499237060547,145.11000061035156,72.30999755859375,152.24000549316406,95.22000122070312,70.62000274658203,29.329999923706055,112.76000213623047,100.66000366210938,,231.3800048828125,128.74000549316406,108.37186431884766,153.29827880859375,34.720001220703125,112.05999755859375,83.69000244140625,40.56999969482422,119.25,171.8000030517578,57.51908493041992,59.95000076293945,50.56999969482422,82.91000366210938,116.83000183105469,157.32000732421875,77.11000061035156,50.36000061035156,84.70999908447266,70.36000061035156
2016-12-07,27.75749969482422,141.19000244140625,74.29000091552734,154.13999938964844,97.33000183105469,71.77999877929688,29.950000762939453,114.44000244140625,101.98999786376953,,235.55999755859375,132.4600067138672,111.66893005371094,157.5430145263672,35.5,111.0999984741211,84.06999969482422,41.290000915527344,119.91999816894531,176.0500030517578,57.30915832519531,61.369998931884766,52.099998474121094,84.18000030517578,117.98999786376953,159.39999389648438,79.30999755859375,51.380001068115234,84.98999786376953,70.5999984741211
2016-12-08,28.030000686645508,140.58999633789062,74.91000366210938,155.38999938964844,96.2699966430664,71.86000061035156,29.950000762939453,115.16999816894531,103.37999725341797,,241.4499969482422,132.52999877929688,110.84466552734375,158.08795166015625,35.70000076293945,110.98999786376953,85.12000274658203,40.97999954223633,120.44999694824219,175.8800048828125,57.36641311645508,61.0099983215332,51.54999923706055,83.5,118.37999725341797,159.32000732421875,79.27999877929688,51.130001068115234,84.27999877929688,70.33999633789062
2016-12-09,28.487499237060547,143.4499969482422,74.7699966430664,156.49000549316406,95.52999877929688,71.16999816894531,30.059999465942383,115.80999755859375,104.86000061035156,,241.85000610351562,133.38999938964844,111.40056610107422,159.1969451904297,35.7599983215332,112.26000213623047,85.48999786376953,42.0,121.26000213623047,178.49000549316406,58.42557144165039,61.970001220703125,51.720001220703125,84.37000274658203,119.19000244140625,160.1199951171875,79.13999938964844,51.4900016784668,86.38999938964844,70.08000183105469
2016-12-12,28.325000762939453,145.75999450683594,73.58000183105469,157.16000366210938,95.08000183105469,70.37999725341797,30.170000076293945,117.1500015258789,104.05999755859375,,237.1699981689453,134.5800018310547,112.53153228759766,158.2218017578125,35.970001220703125,115.36000061035156,84.7300033569336,41.900001525878906,121.73999786376953,179.63999938964844,58.893131256103516,62.16999816894531,51.540000915527344,85.12999725341797,120.91000366210938,159.49000549316406,78.5,51.7599983215332,86.63999938964844,71.66999816894531
2016-12-13,28.797500610351562,148.3699951171875,73.83999633789062,156.66000366210938,96.0199966430664,71.61000061035156,30.59000015258789,117.41999816894531,103.8499984741211,,238.5500030517578,136.5399932861328,113.18328094482422,160.88909912109375,36.79999923706055,115.88999938964844,84.76000213623047,41.7599983215332,122.68000030517578,178.8300018310547,58.959922790527344,62.97999954223633,52.29999923706055,85.18000030517578,121.43000030517578,160.5399932861328,79.19999694824219,52.36000061035156,87.7300033569336,71.80000305175781
2016-12-14,28.797500610351562,148.69000244140625,74.06999969482422,154.47000122070312,93.73999786376953,71.33000183105469,30.459999084472656,115.95999908447266,104.05000305175781,,239.92999267578125,135.97999572753906,111.66893005371094,161.09942626953125,36.54999923706055,114.98999786376953,84.7300033569336,41.209999084472656,122.83999633789062,176.60000610351562,58.96946716308594,62.68000030517578,51.790000915527344,84.37000274658203,120.37000274658203,159.86000061035156,79.12999725341797,51.630001068115234,85.73999786376953,71.33999633789062
2016-12-15,28.954999923706055,150.38999938964844,74.94000244140625,153.77000427246094,94.52999877929688,70.2300033569336,30.6299991607666,117.05000305175781,104.38999938964844,,243.0,135.83999633789062,111.50598907470703,160.6309814453125,36.790000915527344,115.88999938964844,86.0,41.54999923706055,122.36000061035156,176.02000427246094,59.51335906982422,62.58000183105469,51.290000915527344,84.68000030517578,120.4000015258789,160.6199951171875,79.5,51.810001373291016,85.72000122070312,71.08000183105469
2016-12-16,28.99250030517578,149.3699951171875,75.0,154.5,92.58000183105469,69.86000061035156,30.59000015258789,118.08000183105469,103.91000366210938,,238.89999389648438,135.11000061035156,111.54432678222656,159.397705078125,36.310001373291016,115.87999725341797,84.94000244140625,41.7400016784668,123.23999786376953,177.4499969482422,59.58015441894531,62.29999923706055,50.91999816894531,84.68000030517578,121.5999984741211,163.94000244140625,78.3499984741211,52.27000045776367,86.08000183105469,70.9800033569336
